Chave Filial;Data;Area;Cd Local Estoque;Filial;Item;Nome Diretoria;Nome Grupo;Nome Agrupado;Nome Classe;Nome Cluster;Nome Complexo;Nome Regional;Nome SubGrupo;Nome Utilização;Consumo Meta;Consumo Real;Excesso;Giro Meta;Giro Real;Giro sem Excesso;Saldo Meta;Saldo Real;Saldo sem Excesso;Saldo Qtd;Consumo Qtd
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;"430798 - VALVULA SOLENOIDE;5/2 VIAS;G";N/D;Gerenciaveis;Total Gerenciaveis;VALVULAS BOMBAS E ACESSORIOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,85833;0,85833;0,001;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;431367 - PARAFUSO SEXTAVADO MATERIAL;N/D;Gerenciaveis;Total Gerenciaveis;PARAFUSOS E PORCAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,02664656;0,02664656;0,01;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;431369 - GAXETA MATERIAL COMPOSTO BOR;N/D;Gerenciaveis;Total Gerenciaveis;GAXETAS E GAXEIRAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,127155169;0,127155169;0,029;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;431372 - GAXETA MATERIAL COMPOSTO BOR;N/D;Gerenciaveis;Total Gerenciaveis;GAXETAS E GAXEIRAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,0259542;0,0259542;0,005;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;431373 - ANEL RASPADOR MATERIAL ACO C;N/D;Gerenciaveis;Total Gerenciaveis;ANÉIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,047281755;0,047281755;0,029;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;431374 - PARAFUSO S/CABECA MATERIAL A;N/D;Gerenciaveis;Total Gerenciaveis;ACIONAMENTOS E TRANSPORTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,03025;0,03025;0,011;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;"431375 - ANEL;PALETRANS/0402074";N/D;Gerenciaveis;Total Gerenciaveis;ANÉIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,045732841;0,045732841;0,013;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;431376 - PARAFUSO SEXTAVADO MATERIAL;N/D;Gerenciaveis;Total Gerenciaveis;ACIONAMENTOS E TRANSPORTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,00896;0,00896;0,004;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;431385 - PARAFUSO SEXTAVADA DISPOSIT;N/D;Gerenciaveis;Total Gerenciaveis;PARAFUSOS E PORCAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0,003108254;0;-;915,0000025;915,0000025;0;0,094801746;0,094801746;0,061;0,002
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;431977 - CORDAO MATERIAL SILICONE USO;N/D;Gerenciaveis;Total Gerenciaveis;JUNTAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0,45916425;0;-;54,68211539;54,68211539;0;0,83693575;0,83693575;0,038;0,022
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;431985 - BORRACHA USO APOIO APLICACAO;N/D;Gerenciaveis;Total Gerenciaveis;ANÉIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0,188811936;0;-;82,50000001;82,50000001;0;0,519232825;0,519232825;0,011;0,004
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;432539 - ESCOVA DE ACO TUBULAR 2.1/4;N/D;Gerenciaveis;Total Gerenciaveis;FERRAGENS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,189851083;0,189851083;0,007;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;432849 - CABO ACO MATERIAL POLIDO REV;N/D;Gerenciaveis;Total Gerenciaveis;CABOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0,1775;0;-;0;0;0;0;0;0;0,04
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;433310 - CILINDRO PNEUMATICO MATERIAL;N/D;Gerenciaveis;Total Gerenciaveis;CILINDROS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;1,080098056;0;-;30;30;0;1,080098056;1,080098056;0,001;0,001
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;433311 - CILINDRO PNEUMATICO MATERIAL;N/D;Gerenciaveis;Total Gerenciaveis;CILINDROS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;1,62201;1,62201;0,002;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;433762 - NAVALHA MATERIAL ACO APLICAC;N/D;Gerenciaveis;Total Gerenciaveis;INSTRUMENTOS DE CORTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;SERRAS E DISCOS DE CORTE;MANUTENÇÃO;0;5,01059;0;-;59,1373471;59,1373471;0;9,8771;9,8771;0,002;0,001
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;433911 - RETENTOR BRG MATERIAL SILICO;N/D;Gerenciaveis;Total Gerenciaveis;RETENTORES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0,156188667;0;-;230,4904752;230,4904752;0;1,2;1,2;0,01;0,002
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;433967 - LIMA MANUAL P/SEGMENTADORA D;N/D;Gerenciaveis;Total Gerenciaveis;FERRAMENTAS, ABRASIVO E CORTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;2,06035;2,06035;0,002;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;434061 - MODULO EXPANSAO MATERIAL TER;N/D;Gerenciaveis;Total Gerenciaveis;MODULOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;3,61953;0;-;0;0;0;0;0;0;0,001
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;434180 - ESTATOR MATERIAL COMPOSTO BO;N/D;Gerenciaveis;Total Gerenciaveis;BUCHAS E MANCAIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0,836486667;0;-;33,78954038;33,78954038;0;0,94215;0,94215;0,001;0,001
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;434472 - CORPO VALVULA MATERIAL ACO I;N/D;Gerenciaveis;Total Gerenciaveis;PECAS EQUIPAMENTO PRODUCAO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;24,60216167;24,60216167;0,016;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;434888 - ROLAMENTO ESFERA AXIAL MATER;N/D;Gerenciaveis;Total Gerenciaveis;ROLAMENTOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;16,69723591;16,69723591;0,004;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;435046 - INSERTO MATERIAL ACO INOX US;N/D;Gerenciaveis;Total Gerenciaveis;PECAS EQUIPAMENTO PRODUCAO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0,86565624;0;-;151,5968657;151,5968657;0;4,374359093;4,374359093;0,02;0,004
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;435250 - ROLAMENTO ROLO ESFERICO AUTO;N/D;Gerenciaveis;Total Gerenciaveis;ROLAMENTOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,65435;0,65435;0,002;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;435270 - CARCACA MATERIAL ALUMINIO US;N/D;Gerenciaveis;Total Gerenciaveis;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0,20205;0;-;30;30;0;0,20205;0,20205;0,001;0,001
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;435424 - PINO GUIA FORMATO CILINDRICO;N/D;Gerenciaveis;Total Gerenciaveis;PINOS E PISTOES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,015719;0,015719;0,011;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;435477 - ACIONADOR MANUAL MATERIAL TE;N/D;Gerenciaveis;Total Gerenciaveis;ACIONAMENTOS E TRANSPORTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,26712;0,26712;0,012;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;435666 - BUCHA GUIA MATERIAL POLIAMID;N/D;Gerenciaveis;Total Gerenciaveis;BUCHAS E MANCAIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,227849222;0,227849222;0,053;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;435667 - BUCHA GUIA MATERIAL POLIAMID;N/D;Gerenciaveis;Total Gerenciaveis;BUCHAS E MANCAIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,158793945;0,158793945;0,05;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;435785 - BUCHA APOIO MATERIAL POLIAMI;N/D;Gerenciaveis;Total Gerenciaveis;BUCHAS E MANCAIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,057837863;0,057837863;0,023;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;435787 - VARAO ACO CARBONO POS VERT U;N/D;Gerenciaveis;Total Gerenciaveis;PECAS EQUIPAMENTO PRODUCAO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,0906753;0,0906753;0,007;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;435959 - BORRACHA USO BATENTE MORDACA;N/D;Gerenciaveis;Total Gerenciaveis;VEDANTES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,53421224;0,53421224;0,01;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;435987 - ENGRENAGEM MATERIAL ALUMINIO;N/D;Gerenciaveis;Total Gerenciaveis;ACIONAMENTOS E TRANSPORTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,401920433;0,401920433;0,001;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;436314 - PARAFUSO CILINDRICA DISPOSIT;N/D;Gerenciaveis;Total Gerenciaveis;PARAFUSOS E PORCAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,1797648;0,1797648;0,048;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;436408 - ROTULA CONSTRUCAO RADIAL SUP;N/D;Gerenciaveis;Total Gerenciaveis;ACIONAMENTOS E TRANSPORTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,510854695;0,510854695;0,004;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;436713 - EMENDA CORRENTE ELO SIMPLES;N/D;Gerenciaveis;Total Gerenciaveis;CORREIAS E CORRENTES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,016815;0,016815;0,005;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;437941 - ROLETE ACO MAQUINA LIMPEZA M;N/D;Gerenciaveis;Total Gerenciaveis;ENGRENAGENS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,48435;0,48435;0,001;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;439087 - TACO TIPO TACO OSCILANTE MAT;N/D;Gerenciaveis;Total Gerenciaveis;PECAS EQUIPAMENTO PRODUCAO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;2,688906667;2,688906667;0,004;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;439472 - FILTRO SEPARADOR FLUIDO AR O;N/D;Gerenciaveis;Total Gerenciaveis;FILTROS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;2,63279;0;-;0;0;0;0;0;0;0,001
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;439864 - MOLA CILINDRICA HELICOIDAL M;N/D;Gerenciaveis;Total Gerenciaveis;MOLAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0,174587006;0;-;36,66666667;36,66666667;0;0,213384118;0,213384118;0,011;0,009
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;440133 - ENGRENAGEM MATERIAL POLIACET;N/D;Gerenciaveis;Total Gerenciaveis;ENGRENAGENS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,71505;0,71505;0,01;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;"440811 - SEPARADOR;ATLAS COPCO/290192";N/D;Gerenciaveis;Total Gerenciaveis;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;4,925125;0;-;0;0;0;0;0;0;0,001
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;441000 - TENSOR ACO INOX ESTICADOR EM;N/D;Gerenciaveis;Total Gerenciaveis;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,20705;0,20705;0,002;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;441513 - ANEL VEDACAO MATERIAL ACO IN;N/D;Gerenciaveis;Total Gerenciaveis;ANÉIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,12232;0,12232;0,005;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;"442431 - MOLA;SEMIL/302099900008";N/D;Gerenciaveis;Total Gerenciaveis;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0,238375;0;-;21;21;0;0,1668625;0,1668625;0,007;0,01
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;442641 - BICO DIRECIONADOR FLUIDO ADE;N/D;Gerenciaveis;Total Gerenciaveis;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0,951863;0;-;90;90;0;2,855589;2,855589;0,003;0,001
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;442765 - MOLA COMPRESSAO MATERIAL ACO;N/D;Gerenciaveis;Total Gerenciaveis;MECANICA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO - IMPORTADOS;MANUTENÇÃO;0;1,93401;0;-;70;70;0;4,51269;4,51269;0,007;0,003
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;442888 - CONTROLADOR TEMPERATURA MATE;N/D;Gerenciaveis;Total Gerenciaveis;CONTROLADORES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;6,202144019;6,202144019;0,003;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;443234 - ROLAMENTO AUTOCOMPENSADOR RO;N/D;Gerenciaveis;Total Gerenciaveis;ROLAMENTOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,3276;0,3276;0,008;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;444792 - ENGRENAGEM SIMPLES FORMA ROD;N/D;Gerenciaveis;Total Gerenciaveis;ENGRENAGENS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,09848;0,09848;0,001;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;444858 - VALVULA REGULADORA FLUXO MAT;N/D;Gerenciaveis;Total Gerenciaveis;VALVULAS BOMBAS E ACESSORIOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,192163333;0,192163333;0,002;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;444925 - CORRENTE POLIAMIDA APLICACAO;N/D;Gerenciaveis;Total Gerenciaveis;ACIONAMENTOS E TRANSPORTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;3,566655145;3,566655145;0,029;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;445615 - ENGRENAGEM MATERIAL ACO INOX;N/D;Gerenciaveis;Total Gerenciaveis;ENGRENAGENS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;3,55315;3,55315;0,005;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;445970 - ALAVANCA MATERIAL TERMOPLAST;N/D;Gerenciaveis;Total Gerenciaveis;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;4,520298182;4,520298182;0,016;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;446348 - TRANSDUTOR INDUTIVO MATERIAL;N/D;Gerenciaveis;Total Gerenciaveis;ELETRICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;20,6532525;20,6532525;0,003;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;"446804 - ROLAMENTO FIXO ESF;60X110X22";N/D;Gerenciaveis;Total Gerenciaveis;ROLAMENTOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,115705833;0,115705833;0,001;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;446908 - EMENDA REDUCAO CORRENTE ROLO;N/D;Gerenciaveis;Total Gerenciaveis;CORREIAS E CORRENTES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,119585;0,119585;0,004;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;"447885 - MOLA;ULMA/3480734";N/D;Gerenciaveis;Total Gerenciaveis;MOLAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,360695;0,360695;0,005;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;448056 - MOLA CILINDRICA HELICOIDAL M;N/D;Gerenciaveis;Total Gerenciaveis;MOLAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,390537;0,390537;0,007;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;448212 - ABRACADEIRA ROSCA S/FIM MATE;N/D;Gerenciaveis;Total Gerenciaveis;ABRACADEIRAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0,016;0;-;120;120;0;0,064;0,064;0,008;0,002
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;449084 - ENGRENAGEM MATERIAL ACO INOX;N/D;Gerenciaveis;Total Gerenciaveis;ENGRENAGENS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;10,64234196;10,64234196;0,006;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;449480 - FILTRO REGULADOR AR COMPRIMI;N/D;Gerenciaveis;Total Gerenciaveis;VALVULAS BOMBAS E ACESSORIOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,48779;0,48779;0,002;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;449794 - GUIA ESPECIFICO MATERIAL POL;N/D;Gerenciaveis;Total Gerenciaveis;GUIAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,578;0,578;0,002;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;450551 - HELICE MATERIAL ALUMINIO FUN;N/D;Gerenciaveis;Total Gerenciaveis;VENTILADORES E VENTOINHAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,29953;0,29953;0,001;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;450648 - RODA APOIO MATERIAL TERMOPLA;N/D;Gerenciaveis;Total Gerenciaveis;ACIONAMENTOS E TRANSPORTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,023712;0,023712;0,008;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;451758 - PINO FORMATO RETO MATERIAL A;N/D;Gerenciaveis;Total Gerenciaveis;EIXOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;1,81723;0;-;0;0;0;0;0;0;0,03
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;452955 - ROLAMENTO RIGIDO ESFERA G209;N/D;Gerenciaveis;Total Gerenciaveis;ROLAMENTOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0,52932;0;-;0;0;0;0;0;0;0,005
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;453491 - VALVULA SOLENOIDE APLICACAO;N/D;Gerenciaveis;Total Gerenciaveis;VALVULAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,795065;0,795065;0,002;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;453500 - KIT FACA MATERIAL ACO APLICA;N/D;Gerenciaveis;Total Gerenciaveis;JOGOS, CONJUNTOS E KIT'S;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;2,03822;2,03822;0,002;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;455162 - ATUADOR PNEUMATICO MATERIAL;N/D;Gerenciaveis;Total Gerenciaveis;VALVULAS BOMBAS E ACESSORIOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,52981;0,52981;0,001;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;455539 - BARRA NAO METALICA CIRCULAR;N/D;Gerenciaveis;Total Gerenciaveis;METAIS FERROSOS E NAO FERROSOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0;0;-;-;-;0;0,87635;0,87635;0,001;0
30|704;Dez 2025;Manutenção;5;ROLANDIA - AB. AVES;455721 - FILTRO REGULADOR LUBRIFICADO;N/D;Gerenciaveis;Total Gerenciaveis;FILTROS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;MANUTENÇÃO;0;0,217516667;0;-;30;30;0;0,217516667;0,217516667;0,001;0,001
