Chave Filial;Data;Area;Cd Local Estoque;Filial;Item;Nome Diretoria;Nome Grupo;Nome Agrupado;Nome Classe;Nome Cluster;Nome Complexo;Nome Regional;Nome SubGrupo;Nome Utilização;Consumo Meta;Consumo Real;Excesso;Giro Meta;Giro Real;Giro sem Excesso;Saldo Meta;Saldo Real;Saldo sem Excesso;Saldo Qtd;Consumo Qtd
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"368706 - LAMINA;MEYN/07000010E0348";N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;19,73435471;0;-;120;120;0;78,93741886;78,93741886;0,04;0,01
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;368885 - PLACA ESPECIFICO 810328REP M;N/D;Criticos;Total Outros;PECAS EQUIPAMENTO PRODUCAO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;14,25364;14,25364;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"368928 - LAMINA;MEYN/07000010E0248";N/D;Criticos;Total Outros;PECAS EQUIPAMENTO PRODUCAO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;19,68729995;0;-;216;216;0;141,7485597;141,7485597;0,072;0,01
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"369668 - CILINDRO;ULMA/9374506";N/D;Criticos;Total Outros;CILINDROS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,39143;0,39143;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;369672 - FOTOCELULA ESPECIFICO 939188;N/D;Criticos;Total Outros;SENSORES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;0;0;-;-;-;0;0,46436;0,46436;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;369674 - MICRO ESPECIFICO 9389783 ULM;N/D;Criticos;Total Outros;PECAS EQUIPAMENTO PRODUCAO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;2,31774;2,31774;0,003;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;369893 - ANEL ESPECIFICO 002230027 ST;N/D;Criticos;Total Outros;ANÉIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0,05103;0;-;0;0;0;0;0;0;0,002
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"369899 - ANEL;MAREL/000370460";N/D;Criticos;Total Outros;ANÉIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0,04765;0;-;0;0;0;0;0;0;0,001
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;369902 - ANEL ESPECIFICO 002173301 ST;N/D;Criticos;Total Outros;ANÉIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0,00453;0;-;0;0;0;0;0;0;0,001
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;369911 - PARAFUSO ESPECIFICO 00030279;N/D;Criticos;Total Outros;MECANICA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO - IMPORTADOS;CRITICOS;0;0,13755;0;-;0;0;0;0;0;0;0,006
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"369917 - PARAFUSO;MAREL/000300792";N/D;Criticos;Total Outros;MECANICA;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO - IMPORTADOS;CRITICOS;0;0,01098;0;-;0;0;0;0;0;0;0,002
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;370106 - KIT ESPECIFICO VEDACAO 07FLO;N/D;Criticos;Total Outros;JOGOS, CONJUNTOS E KIT'S;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,134780047;0,134780047;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"370140 - CONECTOR;ULMA/9375426";N/D;Criticos;Total Outros;BORNES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;0;0;-;-;-;0;0,14004;0,14004;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;370180 - VEDACAO ESPECIFICO SFC271502;N/D;Criticos;Total Outros;VEDANTES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,09277;0,09277;0,005;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;370181 - VEDACAO ESPECIFICO SFC272003;N/D;Criticos;Total Outros;VEDANTES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,20159;0,20159;0,005;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;370392 - ANEL ESPECIFICO 1287 MEI IND;N/D;Criticos;Total Outros;ANÉIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,030649286;0,030649286;0,003;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;370393 - ANEL ESPECIFICO 2847 MEI IND;N/D;Criticos;Total Outros;ANÉIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,2511175;0,2511175;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;370540 - CILINDRO ESPECIFICO 10021140;N/D;Criticos;Total Outros;CILINDROS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;2,358813333;2,358813333;0,004;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;370596 - TAMPA ESPECIFICO 106917 SEW;N/D;Criticos;Total Outros;TAMPAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,2742;0,2742;0,01;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;370616 - RETENTOR ESPECIFICO 177601 S;N/D;Criticos;Total Outros;RETENTORES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,17125;0,17125;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;371231 - GUIA ESPECIFICO 070000009690;N/D;Criticos;Total Outros;GUIAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;1,48114;0;-;0;0;0;0;0;0;0,002
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;372073 - CHAVE PARTIDA SUAVE MOTOR TE;N/D;Criticos;Total Outros;CHAVES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;0;0;-;-;-;0;13,26667313;13,26667313;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;372351 - ROLAMENTO ROLO CILINDRICO 31;N/D;Criticos;Total Outros;ROLAMENTOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;1,039564884;1,039564884;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;372441 - RESISTENCIA ESPECIFICO 76041;N/D;Criticos;Total Outros;RESISTENCIAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;3,02947;0;-;64,91298808;64,91298808;0;6,555065;6,555065;0,004;0,002
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"372572 - RELE;ULMA/9376265";N/D;Criticos;Total Outros;RELES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;0;0;-;-;-;0;1,6844375;1,6844375;0,004;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;372573 - DETECTOR ESPECIFICO 9385864;N/D;Criticos;Total Outros;MATERIAIS ELETRICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;0;0;-;-;-;0;0,45532;0,45532;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;372574 - RESISTENCIA ESPECIFICO 76236;N/D;Criticos;Total Outros;RESISTENCIAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;4,218776;0;-;59,29343013;59,29343013;0;8,33819;8,33819;0,003;0,002
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;372611 - BUCHA ESPECIFICO 848655 HAND;N/D;Criticos;Total Outros;BUCHAS E MANCAIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;2,08708;2,08708;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"372885 - ENGRENAGEM;SEW/46248";N/D;Criticos;Total Outros;ENGRENAGENS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;1,5583;1,5583;0,005;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;372941 - ALAVANCA ESPECIFICO 27234770;N/D;Criticos;Total Outros;MATERIAL MANUTENCAO INDUSTRIAL;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;1,139998471;1,139998471;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;373012 - VALVULA ESPECIFICO SY52605DC;N/D;Criticos;Total Outros;PECAS EQUIPAMENTO PRODUCAO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;3,01441;3,01441;0,003;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"373198 - PISTAO;MAREL/3947445";N/D;Criticos;Total Outros;PINOS E PISTOES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0,29263;0;-;0;0;0;0;0;0;0,001
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;373421 - VALVULA ESPECIFICO 107954760;N/D;Criticos;Total Outros;VALVULAS BOMBAS E ACESSORIOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;1,61416;1,61416;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;373746 - TUBO ESPECIFICO 050080230 CO;N/D;Criticos;Total Outros;PECAS EQUIPAMENTO PRODUCAO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,1278;0,1278;0,006;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;373991 - ANEL ESPECIFICO 78301006200;N/D;Criticos;Total Outros;ANÉIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,031798667;0,031798667;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"374015 - VALVULA;MULTIVAC/105302163";N/D;Criticos;Total Outros;VALVULAS BOMBAS E ACESSORIOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;4,02899;4,02899;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;374020 - VALVULA ESPECIFICO 105399466;N/D;Criticos;Total Outros;VALVULAS BOMBAS E ACESSORIOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;9,65641;9,65641;0,004;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;374022 - VALVULA ESPECIFICO 105399468;N/D;Criticos;Total Outros;VALVULAS BOMBAS E ACESSORIOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;4,14736;4,14736;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;374023 - VALVULA ESPECIFICO 105399469;N/D;Criticos;Total Outros;VALVULAS BOMBAS E ACESSORIOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;18,28353;18,28353;0,012;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;374388 - EIXO ESPECIFICO 07000000D019;N/D;Criticos;Total Outros;EIXOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;2,55129;2,55129;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;374390 - TAMPA ESPECIFICO 07000000D09;N/D;Criticos;Total Outros;TAMPAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,05505;0,05505;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;374397 - ANEL ESPECIFICO 890913015000;N/D;Criticos;Total Outros;ANÉIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,049056296;0,049056296;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;374398 - PORCA ESPECIFICO 89091601500;N/D;Criticos;Total Outros;PARAFUSOS E PORCAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,063407604;0,063407604;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;374558 - ARTICULACAO ESPECIFICO 09035;N/D;Criticos;Total Outros;PECAS EQUIPAMENTO PRODUCAO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,21104;0,21104;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;374699 - CONTROL LOGICO PROGRAMAVEL T;N/D;Criticos;Total Outros;CONTROLADORES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;8,04567;0;-;0;0;0;0;0;0;0,001
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"374747 - ROLAMENTO;SEW/105058";N/D;Criticos;Total Outros;ROLAMENTOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,08963;0,08963;0,003;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;374749 - MODULO ESPECIFICO 07000000G0;N/D;Criticos;Total Outros;MODULOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;0;0;-;-;-;0;9,937835;9,937835;0,01;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;374754 - ROLAMENTO ESPECIFICO 117374;N/D;Criticos;Total Outros;ROLAMENTOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,09382;0,09382;0,003;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;374804 - NAVALHA ESPECIFICO BA08SD10I;N/D;Criticos;Total Outros;INSTRUMENTOS DE CORTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;SERRAS E DISCOS DE CORTE;CRITICOS;0;2,647441;0;-;61,87571318;61,87571318;0;5,46041;5,46041;0,04;0,019
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;375104 - CURVA ESPECIFICO 07000000G01;N/D;Criticos;Total Outros;PECAS EQUIPAMENTO PRODUCAO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;49,07955;49,07955;0,02;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;375138 - BUCHA ESPECIFICO 07FLO65080B;N/D;Criticos;Total Outros;BUCHAS E MANCAIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;7,285302511;7,285302511;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;375140 - ANEL ESPECIFICO 07FLO65081 C;N/D;Criticos;Total Outros;ANÉIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;1,368122258;1,368122258;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;375168 - KIT ESPECIFICO DATADOR 10022;N/D;Criticos;Total Outros;MATERIAIS ELETRICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;0;0;-;-;-;0;5,19853;5,19853;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;375221 - ANEL ESPECIFICO 07FLO65085 C;N/D;Criticos;Total Outros;ANÉIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,059480002;0,059480002;0,011;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;375223 - ANEL ESPECIFICO 07FLO65028A;N/D;Criticos;Total Outros;ANÉIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,845220291;0,845220291;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;375492 - ENGRENAGEM ESPECIFICO 0990A6;N/D;Criticos;Total Outros;ENGRENAGENS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;4,37475;4,37475;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;375566 - ENGRENAGEM ESPECIFICO 0990A6;N/D;Criticos;Total Outros;ENGRENAGENS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;1,651795;1,651795;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;375569 - ENGRENAGEM ESPECIFICO 0990A6;N/D;Criticos;Total Outros;ENGRENAGENS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;3,28778;0;-;0;0;0;0;0;0;0,001
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;375571 - ENGRENAGEM ESPECIFICO 0990A6;N/D;Criticos;Total Outros;ENGRENAGENS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;3,61651;0;-;0;0;0;0;0;0;0,002
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;375708 - TRANSFORMADOR CORR APLICACAO;N/D;Criticos;Total Outros;TRANSFORMADORES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;0;0;-;-;-;0;0,5955;0,5955;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;375819 - DISCO ESPECIFICO 3964082 STO;N/D;Criticos;Total Outros;FERRAMENTAS, ABRASIVO E CORTE;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;17,24146;17,24146;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;375863 - CONTROLADOR ESPECIFICO 3146I;N/D;Criticos;Total Outros;CONTROLADORES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;0;0;-;-;-;0;42,73552;42,73552;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;375864 - CAIXA ESPECIFICO 155386403 J;N/D;Criticos;Total Outros;CAIXAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;0;0;-;-;-;0;0,28364;0,28364;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"376118 - ANEL;BUSCH/0432000380";N/D;Criticos;Total Outros;ANÉIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,01192;0,01192;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;376158 - FLANGE ESPECIFICO 8926059000;N/D;Criticos;Total Outros;PECAS EQUIPAMENTO PRODUCAO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;2,79729586;2,79729586;0,004;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;376176 - ANEL ESPECIFICO 78301017260;N/D;Criticos;Total Outros;ANÉIS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,06929;0,06929;0,005;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;376611 - TAMPA ESPECIFICO 07000000D02;N/D;Criticos;Total Outros;TAMPAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,29696;0,29696;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;377844 - ROTOR ESPECIFICO NDB4962104;N/D;Criticos;Total Outros;ROTORES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;2,21558;2,21558;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;378215 - ATUADOR PNEUMATICO ROTATIVO;N/D;Criticos;Total Outros;VALVULAS BOMBAS E ACESSORIOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;4,9371525;4,9371525;0,003;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;378327 - PLACA ESPECIFICO 3863205 STO;N/D;Criticos;Total Outros;PECAS EQUIPAMENTO PRODUCAO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;4,2674;4,2674;0,008;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;378340 - INSERTO ESPECIFICO 3952045 S;N/D;Criticos;Total Outros;PECAS EQUIPAMENTO PRODUCAO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;14,70867;14,70867;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;378342 - INSERTO ESPECIFICO 3956203 S;N/D;Criticos;Total Outros;PECAS EQUIPAMENTO PRODUCAO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;7,2351;7,2351;0,001;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"378347 - PORCA;MAREL/000163351";N/D;Criticos;Total Outros;PARAFUSOS E PORCAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0,01173;0;-;0;0;0;0;0;0;0,004
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;378355 - INSERTO ESPECIFICO 3952046 S;N/D;Criticos;Total Outros;PECAS EQUIPAMENTO PRODUCAO;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;14,02038;0;-;0;0;0;0;0;0;0,001
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;378377 - JUNTA VEDACAO FORMATO OVAL M;N/D;Criticos;Total Outros;JUNTAS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;1,68864;1,68864;0,01;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;378412 - KIT ESPECIFICO REVISAO 90036;N/D;Criticos;Total Outros;JOGOS, CONJUNTOS E KIT'S;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;13,964;13,964;0,003;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;"378736 - RETENÇAO;PLASMETAL/5813";N/D;Criticos;Total Outros;VEDANTES;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;0,16418;0,16418;0,002;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;378849 - CABO ACO MATERIAL POLIDO REV;N/D;Criticos;Total Outros;CABOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO MECANICA;CRITICOS;0;0;0;-;-;-;0;2,075;2,075;0,05;0
30|704;Abr 2026;Manutenção;299;ROLANDIA - AB. AVES;378911 - GERADOR ESPECIFICO 1401 PLAS;N/D;Criticos;Total Outros;ELETRICOS;AVES CORTES MI;ROLANDIA - ABATE AVES;IN NATURA III;PECAS REPOSICAO ELETRICA;CRITICOS;0;0;0;-;-;-;0;3,0147725;3,0147725;0,005;0
